-9.956688740504482382e-01 1.523791709675375472e+00 1.263786734972523185e+01
1.179196743180287221e+00 -2.485317155171117509e+00 1.341718078514120549e+01
4.755116118441260475e-01 -7.948971748360258438e-01 1.346454578282340009e+01
2.229299928400496178e+00 2.213282452415398005e+00 1.335255719985566891e+01
-3.096981858117824338e-01 -2.999266575912646449e+00 1.299661142232653432e+01
-2.526339173677619065e+00 2.449697294280472448e+00 1.314860780589880562e+01
-6.518388354297726117e-01 -2.160989652585600940e+00 1.305696963411994282e+01
2.166400256608996600e+00 7.686813495837667709e-01 1.303002463348408746e+01
2.872845710181112011e+00 3.563159589489548473e-01 1.333813020992184484e+01
-1.948460624933734398e+00 1.333692816315618757e+00 1.290598308311500197e+01
-6.013248627450114014e-01 7.235398904830159239e-03 1.287826894079250373e+01
-4.376739552990223103e-01 -1.301279612600119151e+00 1.308729877461018098e+01
2.050007380674434998e+00 -1.780592477452012323e+00 1.333556334351827388e+01
2.370930771199186715e+00 -1.429479735614860969e+00 1.307882642672013951e+01
-3.387709469950008767e-01 -8.165658667880202337e-01 1.265893503523974495e+01
-1.232319287673648622e+00 -2.834462746449739612e-02 1.273491203156581619e+01
1.516138344521998249e+00 1.657801928231754651e-01 1.264083895603776675e+01
-1.170204408081612080e-01 -8.040799673081138188e-01 1.292838185291370223e+01
3.042521602394582025e+00 1.494370379635681978e+00 1.284974255546005217e+01
4.394908043569674128e-01 -2.266047395241214346e+00 1.320610963485711231e+01
-4.792422121981112504e-01 1.649691255736160045e+00 1.279925774778459235e+01
2.811875244719384881e+00 -1.710792271742812121e+00 1.269344811811121154e+01
-1.031802297789958356e+00 -3.674184571644545372e-02 1.309161982684142167e+01
1.270599753452610337e-01 -7.561108743226743201e-01 1.318122763457684954e+01
-1.764489658149215989e+00 -1.971148096069074596e+00 1.311784444410880468e+01
1.791476674297294736e+00 2.965496026491996062e-01 1.309489848695318948e+01
-1.369584628533902393e+00 -2.638312636664514876e+00 1.296791498974636880e+01
-1.937829856800596051e+00 -2.933496078757506176e+00 1.335970836216856128e+01
-2.368544423040532809e+00 -2.436567110735433417e+00 1.346695644822194282e+01
-4.498518649741920505e-01 -2.043609086229655869e+00 1.345433146874365704e+01
3.063872647319916709e+00 1.989892925562084081e+00 1.286023745138785657e+01
1.276593165720572465e+00 -1.492239018518476179e+00 1.304834341090827898e+01
8.194613414628237891e-02 2.469843898844757746e+00 1.293323688336502642e+01
-2.510686528395890349e+00 -7.532310122858634216e-01 1.341281624256900251e+01
-2.243148989313050734e-01 2.898273818983960304e+00 1.289238393349169698e+01
-5.181090705566853138e-01 -9.275726885095552099e-01 1.269924653182400753e+01
-1.317726443957669247e+00 3.966449633550914733e-01 1.317293985091005126e+01
-1.876335916925539582e+00 -1.590555999013057553e+00 1.282496205388503263e+01
-1.037324410302712607e+00 -1.795238070629866511e+00 1.344641547000708215e+01
2.500719370141589515e+00 1.907336567299245722e+00 1.341409281718981461e+01
-1.902273065866360247e+00 1.133882036208637700e+00 1.339769055897244066e+01
1.641768324616914576e+00 3.115311332907318764e+00 1.285111706025089084e+01
2.210202760309977421e+00 2.597809111244874458e+00 1.319318486320465311e+01
1.748293673486108091e+00 -2.137590147746264435e-01 1.318998240837471414e+01
-2.510640922559651766e+00 -2.974545576113396095e+00 1.317853694432750267e+01
1.211581664036885719e+00 1.821977269224641205e+00 1.328980848839537465e+01
9.559289942341084867e-01 -2.468556589622472153e+00 1.333152441055347737e+01
4.950715809203978246e-01 9.584665497666025047e-01 1.279753682833277217e+01
2.783777091055434028e+00 -1.572375368863203615e+00 1.260486514676772174e+01
-1.981368606666421561e+00 2.198499610143079153e+00 1.280604656090354254e+01
5.196570143532253105e-01 1.396357262659036813e+00 1.346599954810037580e+01
-1.507652349351692678e+00 -9.802156925267659915e-01 1.272597678313207759e+01
1.242089318127914233e+00 1.137873952662951105e+00 1.314241544999356748e+01
2.683859999936686336e+00 2.779430609409767605e+00 1.286965044849423911e+01
-3.829817365747656410e-02 -1.956493637057410417e-01 1.263382376719091127e+01
3.558128438429264406e-02 1.185852394306509794e+00 1.300173869401750615e+01
1.946043121691239719e+00 2.476017966447527918e+00 1.284611721488205482e+01
-2.031000092707430316e+00 -2.084817329956693222e+00 1.263426857755399801e+01
1.816459962393982330e+00 2.964429912932865285e+00 1.278137393892231799e+01
-5.404749521130542966e-01 1.941273295233405527e-01 1.300403204674637792e+01
1.606322062388474414e+00 -1.309625068782859669e+00 1.342115951148443642e+01
-9.892088781509764672e-01 7.929088888790860601e-01 1.329713278540398491e+01
1.254581087616866597e+00 2.664762596156384333e+00 1.323451290977511086e+01
-1.948941857913296216e+00 -1.755181565306004332e+00 1.321252478607794067e+01
-1.467891060922958291e+00 -1.388006299683328892e+00 1.290134797157709379e+01
1.640242846324158066e+00 -1.251639768532326613e-01 1.331353060255259280e+01
1.170210432431090908e+00 -2.842871337889060435e+00 1.325253843283286947e+01
1.544853383388977264e+00 6.738945706497849741e-01 1.306884518584100974e+01
1.091819605043740538e+00 -3.028822992466646546e-01 1.341529963560835270e+01
2.714210696614703267e+00 2.764193798410084391e+00 1.323286284573902982e+01
-2.016633090920166183e+00 -6.527060659158734346e-01 1.345590686301296124e+01
-2.427318266939540337e+00 9.127289361772117360e-01 1.268783808833758719e+01
-2.733197939971003798e-01 1.184487012946951801e+00 1.271710196437435592e+01
2.387471208918972465e+00 1.072040425616670234e+00 1.261717748376062431e+01
2.317488755986810922e+00 -8.643441042082766756e-01 1.293486101888600359e+01
-3.102485797084322705e+00 2.818984480448000873e+00 1.306810608556669173e+01
1.996743140975619113e+00 2.893454459300698112e+00 1.322806104384442349e+01
-2.902623307375174377e+00 3.095715501450134077e+00 1.270086981867835263e+01
-2.416950365277215518e+00 2.013779224168049886e+00 1.349369184408284283e+01
1.686631211716605350e+00 1.422661498199834007e+00 1.283806634566415106e+01
1.517268245090972911e+00 2.932429792235934585e+00 1.296773330414565706e+01
-1.258022754363241402e+00 -5.228255354040980407e-01 1.311784427200008807e+01
-9.979660300207955359e-01 2.486892820034356077e+00 1.301957289585172184e+01
2.806617093967664900e+00 2.251981441391771810e+00 1.337699544589583489e+01
1.897299292656314584e+00 1.534424108848087442e+00 1.321331771692300450e+01
2.066177758167323297e+00 -2.160299460057005128e+00 1.347790003771013900e+01
1.575790578778867079e+00 2.361896858646976405e+00 1.341507558013922363e+01
2.254014163127885162e+00 2.638919939850398855e+00 1.343244773272424197e+01
-2.642302340471188948e+00 -9.493949449935312757e-01 1.291244188193816633e+01
-2.628305741726318701e+00 2.493745989631328541e+00 1.326058492612123807e+01
-1.349516647880479203e+00 1.890649788673851361e+00 1.336583196386789218e+01
2.780209066972862963e+00 -2.309755083239317663e+00 1.320451284627349686e+01
-9.989425627090939841e-01 -2.710685547658427730e+00 1.310840887424287438e+01
2.006921182647708690e+00 2.229168642466117234e+00 1.327303669914606665e+01
-1.714150556950443827e+00 2.312844776588038442e+00 1.331990433031728038e+01
1.265692329252376958e-01 -1.112619271845639357e+00 1.346057727613893995e+01
-9.643696054567185705e-01 -2.166891805043320574e-01 1.300048288129869078e+01
-1.115482598567698158e+00 8.932465894819401342e-01 1.308934659998895533e+01
4.109262939868978393e-01 4.932744500203987137e-01 1.343630755862131032e+01
2.579802080975195366e-01 1.109619068124814589e+00 1.279031689983510134e+01
3.021894316597939500e+00 -3.640481210832677839e-01 1.313879512333556931e+01
1.026180835225008359e+00 -2.967716154942833917e+00 1.291686795384978126e+01
1.646234617386782340e+00 -1.394581533910020710e+00 1.337606344946571824e+01
2.219886946697509522e+00 9.550517017037458700e-01 1.314869787140650281e+01
-2.728244478319211019e+00 -2.702802795571007000e+00 1.301878357365260896e+01
-2.707916505609602176e-01 2.655055861890588176e+00 1.340034871197046229e+01
8.747850279879214597e-01 3.205211727240873110e-01 1.306201291406854637e+01
-1.179025853463195439e+00 1.933358643298725532e+00 1.321130073693620943e+01
1.293991906569491590e+00 -3.620686353703730376e-01 1.339732325611518071e+01
2.187688707981173764e+00 1.870956194134135941e+00 1.343599360817183808e+01
-2.689226633178805947e+00 -9.854550342766557058e-01 1.311872707983014585e+01
-8.685534741253118085e-01 1.998992559846185735e+00 1.337110518663325109e+01
1.718907871003579224e+00 -2.675076735195517585e+00 1.291004956640053614e+01
2.739337015349709858e+00 2.265883065461910206e+00 1.271454300619262234e+01
-2.855607300164861417e+00 -2.698779410736687367e+00 1.310021968463711950e+01
-1.477510840880291942e+00 -3.083738801164034982e+00 1.341007396977604849e+01
-1.138245784394885884e+00 -6.501434952418554403e-01 1.333589943242378340e+01
6.878786591929211269e-01 -4.111461281316870497e-01 1.263827886764017805e+01
2.431480625524629069e+00 -1.441347034102810509e+00 1.314575629285175040e+01
-2.415241143061317874e+00 2.631773636563932151e-01 1.336613152726335230e+01
-1.420361599846386769e+00 1.455513173593920406e+00 1.314944096560029507e+01
-1.500523718358897085e-01 8.733679513910104220e-01 1.329152537784933230e+01
-9.624392528872007802e-01 -1.065569384147039056e+00 1.321065808643196604e+01
-2.448138933588187349e+00 -1.681139509650204644e-01 1.298901011214086409e+01
1.730081007650822400e+00 7.033907324316133192e-01 1.279987445851960537e+01
-6.215943696614494307e-01 2.513660562343627447e+00 1.302575794231665540e+01
-2.951319315811887556e+00 1.031661852738023910e+00 1.328891504490225017e+01
4.205854721796886686e-01 1.234964460768244621e+00 1.271638089654238968e+01
1.241219738684047336e-01 2.221139932087143443e+00 1.323058223348069617e+01
3.759976282530708147e-02 7.429763326991078998e-02 1.303343480279793098e+01
9.047198038809645126e-01 2.537373331156241640e+00 1.348674141057003872e+01
3.013057890780717507e+00 -6.030217320256636704e-01 1.336358410597861557e+01
1.987950877109254222e+00 -2.544133984274861149e+00 1.327900476194140467e+01
2.127365603329025134e+00 -2.204834807048851708e+00 1.343346716639019967e+01
-1.458118989044042690e+00 1.983584274400932657e+00 1.311714181510705224e+01
-3.030306614617698902e+00 -8.659664558890041164e-01 1.316807159020517304e+01
-1.851749306618065027e+00 -6.592801894023718745e-01 1.286386949568885818e+01
1.248380223785987120e+00 -2.476787895261041150e+00 1.283889293980337420e+01
-2.134152360319597985e+00 -9.998255299436316079e-01 1.308311939834453064e+01
8.739767508869622503e-01 7.348585462819485770e-01 1.342754232435728845e+01
-1.299721481633181908e+00 2.530158949239490696e+00 1.269916835388807463e+01
-1.247352454725034532e+00 1.923425759388458722e+00 1.333074731389451451e+01
2.662417561277204747e+00 -2.297250221464152808e+00 1.316441144220718762e+01
1.813972530769296654e-01 2.904629209324396832e+00 1.300556551263998450e+01
2.861381822063374436e+00 1.302676903343580328e+00 1.314869295883272038e+01
-1.456282990077185202e+00 -1.886850805696497435e+00 1.297718676989903130e+01
1.201905119201060579e+00 -1.490867734908954523e+00 1.315046355966838298e+01
1.646602558037664643e+00 1.437827701092727395e+00 1.315165856497799268e+01
1.913239528713720716e+00 1.007399321337025810e+00 1.295247606542370278e+01
2.980631472515395508e+00 1.546659298564203588e+00 1.288163032681923781e+01
-2.260692984628253743e+00 2.249783160058891340e+00 1.291591115737147710e+01
-1.847527586863939364e+00 6.160315973758399011e-01 1.273277025369281823e+01
-5.724099796854265065e-01 -2.749423330860516934e+00 1.305113553097907086e+01
-2.778483820652296821e+00 3.010689028573563242e+00 1.266568662829862646e+01
-9.003750406569479559e-01 -1.838849540085700118e+00 1.297487098985509846e+01
-2.065986788942852925e+00 -2.794421871082620967e+00 1.319330860801884420e+01
-1.562353121074670170e+00 -1.893232130285675829e-01 1.303426050540435632e+01
-7.984533881200635008e-01 2.049140990360424297e+00 1.300850254380922522e+01
-9.094708923039149795e-01 1.892144721175163191e+00 1.331045463523188310e+01
1.580937348469938719e+00 2.106453038699282132e+00 1.328308133483180242e+01
1.868213079164918078e+00 6.343641149948187064e-01 1.313483861810157549e+01
-1.319827150870260368e+00 6.563520363397037372e-01 1.311618007888321458e+01
1.065532253899577952e+00 -2.424035735572581896e+00 1.286665966438828157e+01
-1.434678578414899430e+00 -1.683087999428342085e+00 1.316508035361802875e+01
-1.954435901906879325e+00 -1.477063007890984769e+00 1.324495577611349262e+01
-2.099722569990372989e+00 -2.769221758566580149e+00 1.297466689008578733e+01
-1.818879002110628029e+00 -2.658235746360124274e+00 1.301493243029519320e+01
8.741788619374482039e-01 7.385645507747802263e-01 1.349594799583279148e+01
-2.840524461719854621e+00 8.945517346755416099e-01 1.322033068552113377e+01
1.365000367521932212e+00 1.968754767197694378e+00 1.311266544336205442e+01
2.227183538611274827e+00 -2.230316335385521320e+00 1.269563084491868565e+01
-1.696662111390131011e+00 2.776724839105827236e+00 1.320706880725582444e+01
2.371919845336706523e+00 -2.965539988665955029e-01 1.270921717791748584e+01
1.477236733659569090e+00 2.011822358759557616e+00 1.318812968844645539e+01
1.021433055432551029e+00 -2.796316426435220048e+00 1.314131547771997255e+01
-3.440757951202328968e-01 2.895763963483056536e+00 1.321655338737404861e+01
-2.410678507834587148e+00 1.715147850375029925e+00 1.314039501383834008e+01
2.186405949003585647e+00 1.628215516647464334e+00 1.292228054915374713e+01
2.939491883867517252e+00 -8.308864438658591922e-02 1.340175032979149350e+01
-2.313670904174152998e+00 -6.729561677612840853e-01 1.267111028938552764e+01
4.785928493636211201e-01 2.853072350678053759e+00 1.330883627396787716e+01
2.108264491891888248e+00 1.235076882013942168e+00 1.318724378565548605e+01
8.971486487603650417e-01 8.000021015423985915e-02 1.284148248162467709e+01
-8.788899775360285993e-01 -1.044239347644310811e+00 1.314865249708098460e+01
3.036654319073691433e+00 8.722201952510619805e-01 1.280902364541944571e+01
1.394713503857066605e+00 -3.072454493836680012e+00 1.348064199477697933e+01
2.468798092559771895e+00 -3.988574191038782857e-01 1.338437429689992797e+01
-1.734881536203339847e+00 1.837640373534211058e+00 1.285084706923811915e+01
1.548114353654561626e-02 -1.581609676194091207e-01 1.308305807429171530e+01
2.297101214812897751e-01 2.461127618519745930e+00 1.293411687023132473e+01
-2.336081095635400118e+00 1.536260192023290116e+00 1.346103880565209643e+01
1.976867488064391942e+00 -8.148708271845781503e-01 1.318738622520572967e+01
1.964229200702705569e+00 -9.972149918739572350e-01 1.293774456067476386e+01
-1.803765755943205651e+00 -2.638059488537643826e+00 1.313391045398416068e+01
5.105551735243789579e-01 2.612418872783451640e+00 1.266703684316025402e+01
-8.785864129004536949e-01 6.307543132498314442e-01 1.317105716111078095e+01
-1.035323501013542646e+00 -4.226314875444145969e-01 1.308869059552664105e+01
2.152014713323548989e-01 1.714366130615703199e+00 1.271098882703335597e+01
3.402172410498516264e-01 -1.705841549220191711e+00 1.340188324045445256e+01
-1.259485738284243928e+00 -6.843279698134518974e-01 1.305301705265860690e+01
-2.100622240686088382e+00 2.107796266040285360e+00 1.299657089924417441e+01
-6.115152804075409954e-01 2.446490819414890439e+00 1.337173603799791266e+01
9.870181465618887984e-01 2.188436638113858024e+00 1.322119326376838266e+01
-2.407003895993146791e+00 2.667668188714812594e+00 1.262051979105271826e+01
3.736096988537189745e-01 1.306620439398562539e-01 1.277612920166781407e+01
9.533551014618000252e-01 -1.635772002995141028e+00 1.315698277696699847e+01
2.668372353797509255e+00 -1.721178517660272522e+00 1.332424421464899389e+01
1.446660916090884541e+00 1.743908580877446823e+00 1.304679913655955481e+01
-4.742791842203808450e-01 -5.425581261494554219e-01 1.342870827072099793e+01
-3.758777546319733709e-01 -2.071769277724841096e+00 1.277261861383901831e+01
-1.423163122911154099e+00 -2.807760987612497594e+00 1.310324030317352850e+01
9.186805757856149057e-01 -1.758460600454395895e+00 1.321050334563492790e+01
-2.830343474347065680e+00 1.992902190119556494e+00 1.336259484472910763e+01
-2.441627076213598979e+00 2.644476980201417859e+00 1.286026586868965538e+01
-1.174818634136947759e+00 6.824237363915801602e-01 1.307884282531025733e+01
-2.506258950547909148e+00 4.554839936478578544e-01 1.315695159086645027e+01
-2.602826025568103940e+00 2.311076960889744569e+00 1.340471399492871285e+01
-2.333227347861935641e+00 -2.981865910420386623e+00 1.301333353994331254e+01
1.151166032953878648e+00 8.289853067889523253e-01 1.319471250138573737e+01
-2.004583423235783979e+00 -1.409971375948377403e+00 1.319542837328045870e+01
1.378425841824649112e+00 2.584932593191360262e+00 1.326046163496395280e+01
-2.477932898545503804e+00 -2.799030366704513995e+00 1.336503006863166299e+01
-8.231732788478995921e-01 -2.769647717106573204e+00 1.266563977788574569e+01
-2.399558520486424928e+00 -8.379221010029813677e-01 1.292870405949446422e+01
1.876864981685151257e+00 1.973627267834261012e+00 1.335099928596312679e+01
7.052469591870411669e-01 -1.580968390495232079e-01 1.310507337814860485e+01
-1.270600438709856839e-01 6.400198219245987197e-01 1.301770593667080078e+01
3.986358092799471287e-01 -2.651376177876161311e+00 1.313200446123727794e+01
-2.980599198801430205e+00 8.590515607014825861e-01 1.338076219697659219e+01
2.119536960000177217e+00 -2.725379571798936418e+00 1.289716465914721688e+01
-1.710933696397980652e+00 -1.507854352321835734e-02 1.349221656166563221e+01
-1.281408361472127666e+00 -2.859721879780769527e+00 1.306054595723033707e+01
-4.270589399990232238e-01 1.367051155264191742e+00 1.342933800056566795e+01
-2.780247702850618730e+00 -2.487771715396768002e+00 1.310417666323770547e+01
-2.200383683957401360e+00 -1.343549042893297463e+00 1.325187957198174971e+01
1.287208642949819293e+00 -1.106798681986422395e+00 1.276785228327851307e+01
2.697228212878103548e+00 -1.950405867874134946e+00 1.333403577156258280e+01
-1.873143397128663734e+00 -3.120162483994331382e+00 1.310486643491914727e+01
-1.973339714042666504e+00 -3.548922032038324126e-01 1.260798267977246745e+01
2.348159955695908074e+00 2.232273772756835584e+00 1.335365839032027324e+01
2.691530529755404189e+00 -1.654194091311305792e+00 1.341366038118264825e+01
2.500162580716578375e-01 -2.061910406172577481e+00 1.275807326119871909e+01
1.163429100455304344e+00 -6.220594372872070288e-01 1.265551127152621547e+01
1.125180980220217286e+00 -1.152545181983412714e+00 1.349508863469342224e+01
-1.736549068664446249e+00 -2.719289690985585484e+00 1.310127149269173330e+01
2.951652507866253217e+00 2.663404307558288941e+00 1.318957680521206477e+01
1.014926650270045805e+00 2.617512691480813558e+00 1.283241313196739775e+01
2.961510504345247874e+00 7.214101717054970386e-01 1.263356715948966880e+01
1.411802499378870479e+00 2.673582841993441761e+00 1.287150701284538279e+01
-1.027840491683733593e+00 -2.946589350350702574e+00 1.340426960563263314e+01
-3.101383086596787297e+00 3.978083415233979458e-01 1.310656705086044660e+01
1.790576873851614792e-01 -6.546504713179732704e-01 1.304374289151129673e+01
1.385649356140405075e+00 2.714365526196095502e+00 1.348311602619762262e+01
1.631917469812198540e+00 -1.480178478016361376e+00 1.291030728620838275e+01
-2.213538354510760087e-01 -3.962723170968778241e-01 1.298574257378931129e+01
2.877433869064252470e+00 2.398961897127297682e+00 1.296597348693900820e+01
-1.420332178005746515e+00 2.168575786088045021e+00 1.260338906658856750e+01
1.066788468980166549e+00 -2.544530292767742452e+00 1.315770775655638580e+01
1.466058001846401559e+00 -3.100991222123016922e+00 1.333832790532775903e+01
-1.168348755717836251e+00 1.677840579662162490e+00 1.270766948363052684e+01
-3.136159195214922146e+00 -2.094546579995693492e+00 1.309836823817220264e+01
1.438129657271890238e+00 2.864136658079695863e+00 1.340049279580731856e+01
1.370414217034410242e-01 -2.747433697104719741e+00 1.332820509036353229e+01
1.879739811360717106e+00 5.191422333412099022e-02 1.270997398321217631e+01
-2.957745608033267359e+00 7.454525823590327782e-01 1.323835429161274391e+01
2.376296573820776636e+00 -1.685532535062081338e+00 1.266057295605005883e+01
-2.014963510798963853e-01 -1.771819964861214958e+00 1.299765034100515493e+01
-1.232234012055795525e+00 2.795251839014047057e+00 1.281579916421219245e+01
6.396161788138097215e-01 -2.252521457273699568e+00 1.302780205954348780e+01
-2.422721107567353815e+00 -4.985335650341555791e-01 1.286941068978636693e+01
1.833288242137568247e+00 -1.060119592234586516e+00 1.294741659220196972e+01
1.474331390611411052e+00 -2.395296896777486140e+00 1.347566187531551662e+01
1.900081310228848963e+00 -9.553529904216913060e-01 1.328854507320501632e+01
3.123201691768393573e+00 1.903565495262700580e+00 1.291247274898413444e+01
2.367206623468135263e+00 2.758249065783150655e+00 1.298789380764018020e+01
2.240035165681788065e+00 2.148667381378042585e+00 1.327428207506480184e+01
5.680492333364779434e-01 2.501970193927246733e+00 1.302133428307626062e+01
-2.671968004390246954e+00 -2.851356148206731334e+00 1.288691218227771529e+01
3.718523656885497353e-01 -3.115303641038319693e+00 1.280066836980171807e+01
2.092326107977969585e+00 1.861016979653126846e+00 1.288287292251094485e+01
-1.780839306822193047e+00 1.107917559379090200e-01 1.260241627366324302e+01
2.951034353689399481e+00 2.508537763230903828e+00 1.301929719010782271e+01
2.076584884998553981e+00 -1.817738763748336428e+00 1.338397209650167419e+01
-1.435247570938491091e+00 2.279691296981364523e+00 1.325827038459279095e+01
-1.210116007763592849e+00 9.258576812744472306e-01 1.334136233682053074e+01
1.124453088543124757e+00 2.780035072670854923e+00 1.332036462071701521e+01
-2.068929267173126085e+00 -2.919371299153827870e+00 1.348641142766618195e+01
-2.154753989821549087e+00 -2.072797077251175235e+00 1.309671223312841448e+01
9.619205851920682449e-01 -4.738140034589153338e-01 1.337843528770654444e+01
-3.169050025793698211e-01 2.000504423971073642e+00 1.316324077391110947e+01
2.401953968969965381e+00 5.868680910220338554e-01 1.276872956846533924e+01
9.440300946185562481e-01 1.385837719022175563e+00 1.314727371638520736e+01
-2.548249663875561843e+00 -3.008865992822341795e+00 1.268651614203192146e+01
1.120567716457168572e+00 5.048077037470362072e-01 1.307605699668660826e+01
5.653005229174477009e-01 7.764779220809572280e-01 1.328595374683336772e+01
2.651128848543301331e+00 -2.611230289159767182e+00 1.345865526321412631e+01
-2.454422154564702030e+00 1.848377630166845975e+00 1.304489906930711030e+01
-2.936004056219103653e+00 3.010448402698122194e+00 1.321541199739823291e+01
8.568686349506111632e-01 -6.404182005446159565e-01 1.298937509220217201e+01
6.308180577092237229e-02 -2.257672849978193064e+00 1.316276907017843811e+01
1.188410501731111957e-01 -1.939237640114818362e+00 1.276534270962242523e+01
-2.398229350932554738e+00 3.012672153138674425e+00 1.279839244433777168e+01
1.745157805226606129e+00 -2.528904729418746111e+00 1.342226765903628483e+01
2.500819394104070170e-02 -2.247639163084835801e-02 1.313289980240888788e+01
2.764654325040889482e+00 9.337077431756561907e-01 1.336080398522751977e+01
1.693509959209933413e+00 -4.040227681416501682e-01 1.289487323662131679e+01
4.463053793804894198e-01 -2.746724431091230656e+00 1.288515344227307047e+01
-1.805790841813490255e+00 -1.945144683245568773e+00 1.340499074927094725e+01
-4.193892446053837375e-04 4.636974998312988205e-01 1.294582089574672956e+01
-1.920899375665265252e+00 1.704685467030201629e+00 1.344578107644350595e+01
1.399170482411326688e+00 -1.027311181134278328e-01 1.293247104949428028e+01
2.781116299457648822e+00 5.351921313412866255e-02 1.311710731944732622e+01
5.387083985822798127e-01 1.410662677626516981e+00 1.261618621289258968e+01
3.013225185454014188e+00 -2.432691537768338463e+00 1.287124983140564716e+01
1.602999738178572997e+00 2.904699233923373924e+00 1.311252035046798525e+01
-1.602395235055121603e+00 1.142490929759270024e+00 1.314601010309383078e+01
1.652436126160111485e+00 -7.765923433141610488e-01 1.292621384896314218e+01
-2.879891822669777834e+00 2.453262534393553018e+00 1.284752403598922577e+01
8.963355811519315708e-01 2.523257127339917361e-03 1.294447985227404629e+01
2.112249622423011175e+00 1.832830202278493026e+00 1.332232661591416090e+01
2.859865502539216564e+00 1.349312975033130080e+00 1.334355108552055391e+01
3.726665018943928764e-01 -4.764555437596027510e-01 1.271632611785339328e+01
-9.387086474390047286e-01 2.152692054816639278e+00 1.342397975154447565e+01
-2.308742729148716144e+00 -2.612597684578427337e+00 1.337893817561164056e+01
4.724138767821921547e-01 1.463852853837351198e+00 1.294520965165389548e+01
2.744922698565084751e+00 9.604978486502897539e-01 1.328115968581509776e+01
1.819716592859611737e+00 1.717110740623699172e+00 1.323749084216440863e+01
1.568987577487863661e+00 -6.416349952696380754e-01 1.281174004601843208e+01
1.534400396866434590e+00 -2.236227583807986807e+00 1.309215200338200091e+01
-6.438664878157713822e-01 -7.918748327488809302e-01 1.349850916717964999e+01
1.483535743336372725e+00 -1.398507197441489547e+00 1.262163070339965465e+01
-1.561731144151064843e+00 2.993807387086078187e+00 1.323712011935209354e+01
-1.536500145898333836e+00 9.491478779079187689e-02 1.284944066671888230e+01
1.621601400851362840e+00 6.997560397425637291e-01 1.311645621474714751e+01
2.411154094980041407e+00 -5.994274761076665570e-01 1.312125684212674237e+01
5.852091304994209153e-01 1.198757114693805192e+00 1.276669934687280339e+01
-1.906857570709943994e+00 -1.716066799836676537e+00 1.329174586099660793e+01
1.824646742822397805e+00 -1.575235695257908963e+00 1.349193380543575671e+01
-6.341246356391212480e-01 9.804329841908785426e-01 1.313054337765619195e+01
-2.651026149062298387e+00 -9.272228300538962742e-01 1.341144103007968624e+01
3.070870833308449122e+00 8.358764622519077037e-02 1.334885356004696000e+01
-2.238485957101675528e+00 -2.079894000341766969e+00 1.324375888827639081e+01
-1.827175420256995197e+00 -1.892672512702626264e+00 1.327397520092006289e+01
4.865493449934596981e-01 -2.353179903514866389e+00 1.340448774377310315e+01
1.725609898976674828e+00 1.374924469177931208e+00 1.282534878125134448e+01
-2.672746624641162416e+00 -5.511242702111975866e-01 1.262905782598560833e+01
-1.101376644154197226e+00 -1.433351187854228881e+00 1.284678136898949141e+01
-2.756776382207926979e+00 1.288372320887185118e+00 1.311396635636439711e+01
2.178455780045958079e-01 -2.004707391505495373e+00 1.279455976235166759e+01
-1.902707067392215068e+00 1.690283093428181616e+00 1.286514833513026801e+01
-6.087300269255577767e-01 2.919599908775412089e-01 1.263612027572477103e+01
3.296528996071739215e-01 2.618140046547834388e-01 1.265637452478654446e+01
9.978572034757009490e-01 -1.759754294883191461e+00 1.313795484120117152e+01
-2.851992717247541886e+00 -1.251123330651266130e+00 1.276816793252997684e+01
7.585306467259931296e-01 -3.804524061888323594e-01 1.309333953536409290e+01
-3.010110892878933964e+00 2.242342806795183385e-01 1.308066874219821685e+01
4.830712856275334310e-01 3.034408449253872320e+00 1.328138188957659516e+01
8.844163762480938829e-01 2.020827765517323016e+00 1.290043006867566611e+01
1.720402041735249021e+00 1.046436820387147471e+00 1.308665936393798823e+01
-1.778443145361956246e+00 -2.971004085503751835e+00 1.263649377332674106e+01
2.836023756715639443e+00 -2.972213765064139590e+00 1.305936619908027119e+01
-2.707409897194620108e+00 2.140542033700710611e+00 1.273027486765188065e+01
2.986789595884232540e+00 2.645771669894698697e+00 1.287187263002041071e+01
1.265914331715968011e+00 2.055440478971122253e+00 1.321022392251219379e+01
6.681037448224040887e-01 -1.438223967597136443e-01 1.343515621585834374e+01
1.077376366480624625e-01 -4.383710949650621025e-01 1.261087557978568441e+01
4.662201819888474041e-01 2.146595891506467346e+00 1.349675984068132806e+01
-1.259204077076662598e+00 -1.169705080107106276e+00 1.342988716445067965e+01
5.883423632382376312e-01 2.879610124080498323e-01 1.265487354984252910e+01
8.480882924781694143e-01 4.737469359015005210e-01 1.304955659493414011e+01
-2.367125497502534870e+00 -7.799741113019353911e-01 1.267915270183630483e+01
-2.234103503302380389e-01 1.813042603315405010e+00 1.318309639621866403e+01
-8.867664553789067483e-01 -4.073119484542120361e-02 1.314820489400905146e+01
4.453115157452884887e-01 2.549756501540157316e+00 1.292736430932212599e+01
-9.493125406759777007e-01 1.396649717445570538e+00 1.325941377599719750e+01
-1.369068708499035614e+00 -2.136903276335647917e+00 1.339403387940306800e+01
-1.532508932890323639e+00 -5.104243101230006019e-01 1.335154111934798848e+01
3.398472431134282878e-01 -1.658644170902885406e-01 1.311099053313779272e+01
